,dataset_year,wav_path,hive_id,recording_start_dt,chunk_idx,chunk_start_s,chunk_end_s,chunk_start_dt,chunk_end_dt,inspection_date,frames_of_bees,hive_state,queen_present,varroa_high,days_since_inspection
645,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-06-2022_03h00_HIVE-3640.wav,3640,2022-06-05 03:00:00,0,0.0,10.0,2022-06-05 03:00:00+00:00,2022-06-05 03:00:10,2022-06-02 17:04:39.152060+00:00,,strong,True,,2.4134357400462965
646,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-06-2022_03h00_HIVE-3640.wav,3640,2022-06-05 03:00:00,1,5.0,15.0,2022-06-05 03:00:05+00:00,2022-06-05 03:00:15,2022-06-02 17:04:39.152060+00:00,,strong,True,,2.413493610416667
647,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-06-2022_03h00_HIVE-3640.wav,3640,2022-06-05 03:00:00,2,10.0,20.0,2022-06-05 03:00:10+00:00,2022-06-05 03:00:20,2022-06-02 17:04:39.152060+00:00,,strong,True,,2.4135514807870373
648,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-06-2022_03h00_HIVE-3640.wav,3640,2022-06-05 03:00:00,3,15.0,25.0,2022-06-05 03:00:15+00:00,2022-06-05 03:00:25,2022-06-02 17:04:39.152060+00:00,,strong,True,,2.4136093511574073
649,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-06-2022_03h00_HIVE-3640.wav,3640,2022-06-05 03:00:00,4,20.0,30.0,2022-06-05 03:00:20+00:00,2022-06-05 03:00:30,2022-06-02 17:04:39.152060+00:00,,strong,True,,2.4136672215277777
650,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-06-2022_15h45_HIVE-3692.wav,3692,2022-06-05 15:45:00,0,0.0,10.0,2022-06-05 15:45:00+00:00,2022-06-05 15:45:10,2022-06-02 17:20:39.867942+00:00,,medium,True,,2.9335663432638888
651,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-06-2022_15h45_HIVE-3692.wav,3692,2022-06-05 15:45:00,1,5.0,15.0,2022-06-05 15:45:05+00:00,2022-06-05 15:45:15,2022-06-02 17:20:39.867942+00:00,,medium,True,,2.933624213634259
652,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-06-2022_15h45_HIVE-3692.wav,3692,2022-06-05 15:45:00,2,10.0,20.0,2022-06-05 15:45:10+00:00,2022-06-05 15:45:20,2022-06-02 17:20:39.867942+00:00,,medium,True,,2.9336820840046296
653,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-06-2022_15h45_HIVE-3692.wav,3692,2022-06-05 15:45:00,3,15.0,25.0,2022-06-05 15:45:15+00:00,2022-06-05 15:45:25,2022-06-02 17:20:39.867942+00:00,,medium,True,,2.933739954375
654,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-06-2022_15h45_HIVE-3692.wav,3692,2022-06-05 15:45:00,4,20.0,30.0,2022-06-05 15:45:20+00:00,2022-06-05 15:45:30,2022-06-02 17:20:39.867942+00:00,,medium,True,,2.9337978247453704
655,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-06-2022_16h00_HIVE-3628.wav,3628,2022-06-05 16:00:00,0,0.0,10.0,2022-06-05 16:00:00+00:00,2022-06-05 16:00:10,2022-06-02 17:20:39.867942+00:00,,medium,True,,2.9439830099305553
656,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-06-2022_16h00_HIVE-3628.wav,3628,2022-06-05 16:00:00,1,5.0,15.0,2022-06-05 16:00:05+00:00,2022-06-05 16:00:15,2022-06-02 17:20:39.867942+00:00,,medium,True,,2.9440408803009257
657,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-06-2022_16h00_HIVE-3628.wav,3628,2022-06-05 16:00:00,2,10.0,20.0,2022-06-05 16:00:10+00:00,2022-06-05 16:00:20,2022-06-02 17:20:39.867942+00:00,,medium,True,,2.944098750671296
658,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-06-2022_16h00_HIVE-3628.wav,3628,2022-06-05 16:00:00,3,15.0,25.0,2022-06-05 16:00:15+00:00,2022-06-05 16:00:25,2022-06-02 17:20:39.867942+00:00,,medium,True,,2.9441566210416665
659,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-06-2022_16h00_HIVE-3628.wav,3628,2022-06-05 16:00:00,4,20.0,30.0,2022-06-05 16:00:20+00:00,2022-06-05 16:00:30,2022-06-02 17:20:39.867942+00:00,,medium,True,,2.944214491412037
660,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-06-2022_18h00_HIVE-3627.wav,3627,2022-06-05 18:00:00,0,0.0,10.0,2022-06-05 18:00:00+00:00,2022-06-05 18:00:10,2022-06-02 17:20:39.867942+00:00,,medium,True,,3.0273163432638888
661,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-06-2022_18h00_HIVE-3627.wav,3627,2022-06-05 18:00:00,1,5.0,15.0,2022-06-05 18:00:05+00:00,2022-06-05 18:00:15,2022-06-02 17:20:39.867942+00:00,,medium,True,,3.027374213634259
662,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-06-2022_18h00_HIVE-3627.wav,3627,2022-06-05 18:00:00,2,10.0,20.0,2022-06-05 18:00:10+00:00,2022-06-05 18:00:20,2022-06-02 17:20:39.867942+00:00,,medium,True,,3.0274320840046296
663,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-06-2022_18h00_HIVE-3627.wav,3627,2022-06-05 18:00:00,3,15.0,25.0,2022-06-05 18:00:15+00:00,2022-06-05 18:00:25,2022-06-02 17:20:39.867942+00:00,,medium,True,,3.027489954375
664,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-06-2022_18h00_HIVE-3627.wav,3627,2022-06-05 18:00:00,4,20.0,30.0,2022-06-05 18:00:20+00:00,2022-06-05 18:00:30,2022-06-02 17:20:39.867942+00:00,,medium,True,,3.0275478247453704
665,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-06-2022_06h15_HIVE-3629.wav,3629,2022-06-06 06:15:00,0,0.0,10.0,2022-06-06 06:15:00+00:00,2022-06-06 06:15:10,2022-06-02 17:20:39.867942+00:00,,medium,True,,3.5377330099305557
666,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-06-2022_06h15_HIVE-3629.wav,3629,2022-06-06 06:15:00,1,5.0,15.0,2022-06-06 06:15:05+00:00,2022-06-06 06:15:15,2022-06-02 17:20:39.867942+00:00,,medium,True,,3.537790880300926
667,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-06-2022_06h15_HIVE-3629.wav,3629,2022-06-06 06:15:00,2,10.0,20.0,2022-06-06 06:15:10+00:00,2022-06-06 06:15:20,2022-06-02 17:20:39.867942+00:00,,medium,True,,3.5378487506712966
668,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-06-2022_06h15_HIVE-3629.wav,3629,2022-06-06 06:15:00,3,15.0,25.0,2022-06-06 06:15:15+00:00,2022-06-06 06:15:25,2022-06-02 17:20:39.867942+00:00,,medium,True,,3.537906621041667
669,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-06-2022_06h15_HIVE-3629.wav,3629,2022-06-06 06:15:00,4,20.0,30.0,2022-06-06 06:15:20+00:00,2022-06-06 06:15:30,2022-06-02 17:20:39.867942+00:00,,medium,True,,3.5379644914120374
670,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-06-2022_07h45_HIVE-3629.wav,3629,2022-06-06 07:45:00,0,0.0,10.0,2022-06-06 07:45:00+00:00,2022-06-06 07:45:10,2022-06-02 17:20:39.867942+00:00,,medium,True,,3.6002330099305557
671,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-06-2022_07h45_HIVE-3629.wav,3629,2022-06-06 07:45:00,1,5.0,15.0,2022-06-06 07:45:05+00:00,2022-06-06 07:45:15,2022-06-02 17:20:39.867942+00:00,,medium,True,,3.600290880300926
672,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-06-2022_07h45_HIVE-3629.wav,3629,2022-06-06 07:45:00,2,10.0,20.0,2022-06-06 07:45:10+00:00,2022-06-06 07:45:20,2022-06-02 17:20:39.867942+00:00,,medium,True,,3.6003487506712966
673,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-06-2022_07h45_HIVE-3629.wav,3629,2022-06-06 07:45:00,3,15.0,25.0,2022-06-06 07:45:15+00:00,2022-06-06 07:45:25,2022-06-02 17:20:39.867942+00:00,,medium,True,,3.600406621041667
674,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-06-2022_07h45_HIVE-3629.wav,3629,2022-06-06 07:45:00,4,20.0,30.0,2022-06-06 07:45:20+00:00,2022-06-06 07:45:30,2022-06-02 17:20:39.867942+00:00,,medium,True,,3.6004644914120374
675,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-06-2022_08h45_HIVE-3691.wav,3691,2022-06-06 08:45:00,0,0.0,10.0,2022-06-06 08:45:00+00:00,2022-06-06 08:45:10,2022-06-02 17:24:18.424309+00:00,,medium,,,3.6393700890162033
676,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-06-2022_08h45_HIVE-3691.wav,3691,2022-06-06 08:45:00,1,5.0,15.0,2022-06-06 08:45:05+00:00,2022-06-06 08:45:15,2022-06-02 17:24:18.424309+00:00,,medium,,,3.6394279593865737
677,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-06-2022_08h45_HIVE-3691.wav,3691,2022-06-06 08:45:00,2,10.0,20.0,2022-06-06 08:45:10+00:00,2022-06-06 08:45:20,2022-06-02 17:24:18.424309+00:00,,medium,,,3.639485829756944
678,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-06-2022_08h45_HIVE-3691.wav,3691,2022-06-06 08:45:00,3,15.0,25.0,2022-06-06 08:45:15+00:00,2022-06-06 08:45:25,2022-06-02 17:24:18.424309+00:00,,medium,,,3.6395437001273145
679,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-06-2022_08h45_HIVE-3691.wav,3691,2022-06-06 08:45:00,4,20.0,30.0,2022-06-06 08:45:20+00:00,2022-06-06 08:45:30,2022-06-02 17:24:18.424309+00:00,,medium,,,3.639601570497685
680,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-06-2022_19h00_HIVE-3640.wav,3640,2022-06-06 19:00:00,0,0.0,10.0,2022-06-06 19:00:00+00:00,2022-06-06 19:00:10,2022-06-02 17:04:39.152060+00:00,,strong,True,,4.080102406712963
681,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-06-2022_19h00_HIVE-3640.wav,3640,2022-06-06 19:00:00,1,5.0,15.0,2022-06-06 19:00:05+00:00,2022-06-06 19:00:15,2022-06-02 17:04:39.152060+00:00,,strong,True,,4.080160277083333
682,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-06-2022_19h00_HIVE-3640.wav,3640,2022-06-06 19:00:00,2,10.0,20.0,2022-06-06 19:00:10+00:00,2022-06-06 19:00:20,2022-06-02 17:04:39.152060+00:00,,strong,True,,4.080218147453704
683,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-06-2022_19h00_HIVE-3640.wav,3640,2022-06-06 19:00:00,3,15.0,25.0,2022-06-06 19:00:15+00:00,2022-06-06 19:00:25,2022-06-02 17:04:39.152060+00:00,,strong,True,,4.080276017824074
684,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-06-2022_19h00_HIVE-3640.wav,3640,2022-06-06 19:00:00,4,20.0,30.0,2022-06-06 19:00:20+00:00,2022-06-06 19:00:30,2022-06-02 17:04:39.152060+00:00,,strong,True,,4.080333888194445
685,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-06-2022_23h15_HIVE-3691.wav,3691,2022-06-06 23:15:00,0,0.0,10.0,2022-06-06 23:15:00+00:00,2022-06-06 23:15:10,2022-06-02 17:24:18.424309+00:00,,medium,,,4.24353675568287
686,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-06-2022_23h15_HIVE-3691.wav,3691,2022-06-06 23:15:00,1,5.0,15.0,2022-06-06 23:15:05+00:00,2022-06-06 23:15:15,2022-06-02 17:24:18.424309+00:00,,medium,,,4.24359462605324
687,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-06-2022_23h15_HIVE-3691.wav,3691,2022-06-06 23:15:00,2,10.0,20.0,2022-06-06 23:15:10+00:00,2022-06-06 23:15:20,2022-06-02 17:24:18.424309+00:00,,medium,,,4.243652496423611
688,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-06-2022_23h15_HIVE-3691.wav,3691,2022-06-06 23:15:00,3,15.0,25.0,2022-06-06 23:15:15+00:00,2022-06-06 23:15:25,2022-06-02 17:24:18.424309+00:00,,medium,,,4.243710366793981
689,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-06-2022_23h15_HIVE-3691.wav,3691,2022-06-06 23:15:00,4,20.0,30.0,2022-06-06 23:15:20+00:00,2022-06-06 23:15:30,2022-06-02 17:24:18.424309+00:00,,medium,,,4.2437682371643515
690,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/07-06-2022_04h00_HIVE-3627.wav,3627,2022-06-07 04:00:00,0,0.0,10.0,2022-06-07 04:00:00+00:00,2022-06-07 04:00:10,2022-06-02 17:20:39.867942+00:00,,medium,True,,4.443983009930556
691,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/07-06-2022_04h00_HIVE-3627.wav,3627,2022-06-07 04:00:00,1,5.0,15.0,2022-06-07 04:00:05+00:00,2022-06-07 04:00:15,2022-06-02 17:20:39.867942+00:00,,medium,True,,4.444040880300926
692,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/07-06-2022_04h00_HIVE-3627.wav,3627,2022-06-07 04:00:00,2,10.0,20.0,2022-06-07 04:00:10+00:00,2022-06-07 04:00:20,2022-06-02 17:20:39.867942+00:00,,medium,True,,4.444098750671296
693,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/07-06-2022_04h00_HIVE-3627.wav,3627,2022-06-07 04:00:00,3,15.0,25.0,2022-06-07 04:00:15+00:00,2022-06-07 04:00:25,2022-06-02 17:20:39.867942+00:00,,medium,True,,4.4441566210416665
694,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/07-06-2022_04h00_HIVE-3627.wav,3627,2022-06-07 04:00:00,4,20.0,30.0,2022-06-07 04:00:20+00:00,2022-06-07 04:00:30,2022-06-02 17:20:39.867942+00:00,,medium,True,,4.444214491412037
695,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/07-06-2022_16h00_HIVE-3627.wav,3627,2022-06-07 16:00:00,0,0.0,10.0,2022-06-07 16:00:00+00:00,2022-06-07 16:00:10,2022-06-02 17:20:39.867942+00:00,,medium,True,,4.943983009930556
696,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/07-06-2022_16h00_HIVE-3627.wav,3627,2022-06-07 16:00:00,1,5.0,15.0,2022-06-07 16:00:05+00:00,2022-06-07 16:00:15,2022-06-02 17:20:39.867942+00:00,,medium,True,,4.944040880300926
697,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/07-06-2022_16h00_HIVE-3627.wav,3627,2022-06-07 16:00:00,2,10.0,20.0,2022-06-07 16:00:10+00:00,2022-06-07 16:00:20,2022-06-02 17:20:39.867942+00:00,,medium,True,,4.944098750671296
698,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/07-06-2022_16h00_HIVE-3627.wav,3627,2022-06-07 16:00:00,3,15.0,25.0,2022-06-07 16:00:15+00:00,2022-06-07 16:00:25,2022-06-02 17:20:39.867942+00:00,,medium,True,,4.9441566210416665
699,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/07-06-2022_16h00_HIVE-3627.wav,3627,2022-06-07 16:00:00,4,20.0,30.0,2022-06-07 16:00:20+00:00,2022-06-07 16:00:30,2022-06-02 17:20:39.867942+00:00,,medium,True,,4.944214491412037
700,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/07-06-2022_19h00_HIVE-3640.wav,3640,2022-06-07 19:00:00,0,0.0,10.0,2022-06-07 19:00:00+00:00,2022-06-07 19:00:10,2022-06-02 17:04:39.152060+00:00,,strong,True,,5.080102406712963
701,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/07-06-2022_19h00_HIVE-3640.wav,3640,2022-06-07 19:00:00,1,5.0,15.0,2022-06-07 19:00:05+00:00,2022-06-07 19:00:15,2022-06-02 17:04:39.152060+00:00,,strong,True,,5.080160277083333
702,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/07-06-2022_19h00_HIVE-3640.wav,3640,2022-06-07 19:00:00,2,10.0,20.0,2022-06-07 19:00:10+00:00,2022-06-07 19:00:20,2022-06-02 17:04:39.152060+00:00,,strong,True,,5.080218147453704
703,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/07-06-2022_19h00_HIVE-3640.wav,3640,2022-06-07 19:00:00,3,15.0,25.0,2022-06-07 19:00:15+00:00,2022-06-07 19:00:25,2022-06-02 17:04:39.152060+00:00,,strong,True,,5.080276017824074
704,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/07-06-2022_19h00_HIVE-3640.wav,3640,2022-06-07 19:00:00,4,20.0,30.0,2022-06-07 19:00:20+00:00,2022-06-07 19:00:30,2022-06-02 17:04:39.152060+00:00,,strong,True,,5.080333888194445
705,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/08-06-2022_02h30_HIVE-3640.wav,3640,2022-06-08 02:30:00,0,0.0,10.0,2022-06-08 02:30:00+00:00,2022-06-08 02:30:10,2022-06-02 17:04:39.152060+00:00,,strong,True,,5.392602406712963
706,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/08-06-2022_02h30_HIVE-3640.wav,3640,2022-06-08 02:30:00,1,5.0,15.0,2022-06-08 02:30:05+00:00,2022-06-08 02:30:15,2022-06-02 17:04:39.152060+00:00,,strong,True,,5.392660277083333
707,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/08-06-2022_02h30_HIVE-3640.wav,3640,2022-06-08 02:30:00,2,10.0,20.0,2022-06-08 02:30:10+00:00,2022-06-08 02:30:20,2022-06-02 17:04:39.152060+00:00,,strong,True,,5.392718147453704
708,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/08-06-2022_02h30_HIVE-3640.wav,3640,2022-06-08 02:30:00,3,15.0,25.0,2022-06-08 02:30:15+00:00,2022-06-08 02:30:25,2022-06-02 17:04:39.152060+00:00,,strong,True,,5.392776017824074
709,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/08-06-2022_02h30_HIVE-3640.wav,3640,2022-06-08 02:30:00,4,20.0,30.0,2022-06-08 02:30:20+00:00,2022-06-08 02:30:30,2022-06-02 17:04:39.152060+00:00,,strong,True,,5.392833888194445
710,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/08-06-2022_03h00_HIVE-3640.wav,3640,2022-06-08 03:00:00,0,0.0,10.0,2022-06-08 03:00:00+00:00,2022-06-08 03:00:10,2022-06-02 17:04:39.152060+00:00,,strong,True,,5.413435740046296
711,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/08-06-2022_03h00_HIVE-3640.wav,3640,2022-06-08 03:00:00,1,5.0,15.0,2022-06-08 03:00:05+00:00,2022-06-08 03:00:15,2022-06-02 17:04:39.152060+00:00,,strong,True,,5.413493610416666
712,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/08-06-2022_03h00_HIVE-3640.wav,3640,2022-06-08 03:00:00,2,10.0,20.0,2022-06-08 03:00:10+00:00,2022-06-08 03:00:20,2022-06-02 17:04:39.152060+00:00,,strong,True,,5.413551480787037
713,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/08-06-2022_03h00_HIVE-3640.wav,3640,2022-06-08 03:00:00,3,15.0,25.0,2022-06-08 03:00:15+00:00,2022-06-08 03:00:25,2022-06-02 17:04:39.152060+00:00,,strong,True,,5.413609351157407
714,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/08-06-2022_03h00_HIVE-3640.wav,3640,2022-06-08 03:00:00,4,20.0,30.0,2022-06-08 03:00:20+00:00,2022-06-08 03:00:30,2022-06-02 17:04:39.152060+00:00,,strong,True,,5.413667221527778
715,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/09-06-2022_03h45_HIVE-3691.wav,3691,2022-06-09 03:45:00,0,0.0,10.0,2022-06-09 03:45:00+00:00,2022-06-09 03:45:10,2022-06-02 17:24:18.424309+00:00,,medium,,,6.43103675568287
716,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/09-06-2022_03h45_HIVE-3691.wav,3691,2022-06-09 03:45:00,1,5.0,15.0,2022-06-09 03:45:05+00:00,2022-06-09 03:45:15,2022-06-02 17:24:18.424309+00:00,,medium,,,6.43109462605324
717,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/09-06-2022_03h45_HIVE-3691.wav,3691,2022-06-09 03:45:00,2,10.0,20.0,2022-06-09 03:45:10+00:00,2022-06-09 03:45:20,2022-06-02 17:24:18.424309+00:00,,medium,,,6.431152496423611
718,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/09-06-2022_03h45_HIVE-3691.wav,3691,2022-06-09 03:45:00,3,15.0,25.0,2022-06-09 03:45:15+00:00,2022-06-09 03:45:25,2022-06-02 17:24:18.424309+00:00,,medium,,,6.431210366793981
719,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/09-06-2022_03h45_HIVE-3691.wav,3691,2022-06-09 03:45:00,4,20.0,30.0,2022-06-09 03:45:20+00:00,2022-06-09 03:45:30,2022-06-02 17:24:18.424309+00:00,,medium,,,6.4312682371643515
720,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/09-06-2022_10h00_HIVE-3627.wav,3627,2022-06-09 10:00:00,0,0.0,10.0,2022-06-09 10:00:00+00:00,2022-06-09 10:00:10,2022-06-02 17:20:39.867942+00:00,,medium,True,,6.693983009930555
721,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/09-06-2022_10h00_HIVE-3627.wav,3627,2022-06-09 10:00:00,1,5.0,15.0,2022-06-09 10:00:05+00:00,2022-06-09 10:00:15,2022-06-02 17:20:39.867942+00:00,,medium,True,,6.694040880300926
722,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/09-06-2022_10h00_HIVE-3627.wav,3627,2022-06-09 10:00:00,2,10.0,20.0,2022-06-09 10:00:10+00:00,2022-06-09 10:00:20,2022-06-02 17:20:39.867942+00:00,,medium,True,,6.694098750671296
723,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/09-06-2022_10h00_HIVE-3627.wav,3627,2022-06-09 10:00:00,3,15.0,25.0,2022-06-09 10:00:15+00:00,2022-06-09 10:00:25,2022-06-02 17:20:39.867942+00:00,,medium,True,,6.6941566210416665
724,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/09-06-2022_10h00_HIVE-3627.wav,3627,2022-06-09 10:00:00,4,20.0,30.0,2022-06-09 10:00:20+00:00,2022-06-09 10:00:30,2022-06-02 17:20:39.867942+00:00,,medium,True,,6.694214491412037
725,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/12-06-2022_01h45_HIVE-3640.wav,3640,2022-06-12 01:45:00,0,0.0,10.0,2022-06-12 01:45:00+00:00,2022-06-12 01:45:10,2022-06-02 17:04:39.152060+00:00,,strong,True,,9.361352406712964
726,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/12-06-2022_01h45_HIVE-3640.wav,3640,2022-06-12 01:45:00,1,5.0,15.0,2022-06-12 01:45:05+00:00,2022-06-12 01:45:15,2022-06-02 17:04:39.152060+00:00,,strong,True,,9.361410277083333
727,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/12-06-2022_01h45_HIVE-3640.wav,3640,2022-06-12 01:45:00,2,10.0,20.0,2022-06-12 01:45:10+00:00,2022-06-12 01:45:20,2022-06-02 17:04:39.152060+00:00,,strong,True,,9.361468147453703
728,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/12-06-2022_01h45_HIVE-3640.wav,3640,2022-06-12 01:45:00,3,15.0,25.0,2022-06-12 01:45:15+00:00,2022-06-12 01:45:25,2022-06-02 17:04:39.152060+00:00,,strong,True,,9.361526017824074
729,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/12-06-2022_01h45_HIVE-3640.wav,3640,2022-06-12 01:45:00,4,20.0,30.0,2022-06-12 01:45:20+00:00,2022-06-12 01:45:30,2022-06-02 17:04:39.152060+00:00,,strong,True,,9.361583888194444
730,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/14-06-2022_04h30_HIVE-3629.wav,3629,2022-06-14 04:30:00,0,0.0,10.0,2022-06-14 04:30:00+00:00,2022-06-14 04:30:10,2022-06-02 17:20:39.867942+00:00,,medium,True,,11.46481634326389
731,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/14-06-2022_04h30_HIVE-3629.wav,3629,2022-06-14 04:30:00,1,5.0,15.0,2022-06-14 04:30:05+00:00,2022-06-14 04:30:15,2022-06-02 17:20:39.867942+00:00,,medium,True,,11.464874213634259
732,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/14-06-2022_04h30_HIVE-3629.wav,3629,2022-06-14 04:30:00,2,10.0,20.0,2022-06-14 04:30:10+00:00,2022-06-14 04:30:20,2022-06-02 17:20:39.867942+00:00,,medium,True,,11.46493208400463
